एमाले उपाध्यक्ष नारयणकाजी श्रेष्ठले बहुसदस्यीय प्रत्यक्ष निर्वाचन प्रणाली -पूर्ण समानुपातिक मा जानुपर्ने प्रस्ताव गरेका थिए।,0
तर त्यसमा गम्भीर छलफल नभएको अर्का एक नेताले बताए।,-1
एमाले महासचिव ईश्वर पोखरेलले संघीयतामा एमाओवादी लचिलो भएर प्रस्तुत हुन सकेमा सहमति हुने बताए।,0
धेरै प्रदेश बनाउने र जातीय पहिचान दिने एमाओवादीको अडान दुवै गलत भएको उल्लेख गर्दै पोखरेलले सहमति हुने र नहुने भन्नेमा एमाओवादी कति लचिलो भएर प्रस्तुत हुन्छ त्यसमा निर्भर रहने बताए।,0
बैठकमा पोखरेल र संवैधानिक संवाद तथा राजनीतिक समितिका अध्यक्ष बाबुराम भट्टराई एमाओवादी उपाध्यक्ष श्रेष्ठसँग अलगअलग कुराकानीसमेत भएको थियो।,0
कांग्रेस र एमालेका नेताहरूवीच पनि केहीबेर अनौपचारिक बैठक भएको थियो।,0
दलहरूले आफ्नै पार्टीभित्र पनि छुट्टै छलफल गरेका थिए।,0
औपचारिक बैठकमा एमाले अध्यक्ष ओलीले मुलुक विखण्डन र साम्प्रदायिक द्वन्द्वबाट बचाउन साझा नामको थोरै प्रदेश बनाएर जानुपर्ने मान्यतासहितको लामो अभिव्यक्ति दिएका थिए।,0
एमाओवादी उपाध्यक्ष श्रेष्ठले यसअघि भएको छलफलभन्दा केही प्रगति नभएको बताए।,-1
विवादका चारवटै विषयमा एकैचोटि सहमति निकाल्ने गरी छलफल सुरु भएको छ तर ठोस रूपमा औपचारिक छलफल भएन उनले भने।,0
संविधानसभाले संवैधानिक संवाद तथा राजनीतिक समितिलाई तेस्रोपटक दिएको समयभित्र सहमति जुटाउन तीन दलका नेताहरू मंगलबार बिहानै शान्त ठाउँ खोज्दै गोकर्ण रिसोर्ट पुगेका थिए।,0
बिहान ८ बजे नै अधिकांश नेताहरू गोकर्ण पुगेका थिए।,0
तर एमाले अध्यक्ष ओली अपराह्न तीन बजेमात्रै बैठकमा पुगे।,0
ओलीको अनुपस्थितिका कारण औपचारिक नभएर अनौपचारिक छलफलमा बढीकेन्दि्रत भएको थियो।,0
बैठकमा प्रधानमन्त्री सुशील कोइराला गएनन्।,0
उनलाई बैठकस्थलबाटै कांग्रेस नेताहरूले छलफल विषयबारे जानकारी गराएकाथिए।,0
बैठकस्थलमा मिडियालाई निषेध गरिएकोथियो।,0
गोकर्ण रिसोर्टको गेटबाट पत्रकारलाई जान दिइएको थिएन।,0
मानसिक रुपमा विक्षिप्त उनी राम्ररी बोल्नसक्ने अवस्थामा छैनन।,-1
उनलाई अहिले स्थानीय महिला सेवा केन्द्रमा राखिएको छ।,1
घटना लगत्तै प्रहरीले राती नै सोधपुछका लागि केही युवालाई नियन्त्रणमा लिई जिल्ला प्रहरी कार्यालय ल्याएको थियो।,0
पीडित महिलालाई अनुसन्धानका लागि ल्याएका व्यक्तिको पहिचान गर्न लगाउँदा उनीहरु निर्दोष देखिएपछि छाडिएको प्रहरीले जनाएको छ।,-1
पीडित महिलाका पति रोजगारीका लागि छ महिनादेखि विदेशमा छन्।,-1
उनका दुई वर्षका छोरा छन्।,0
बलात्कारीको पहिचान भइसकेको तर उनीहरु फरार रहेको प्रहरी नायव उपरीक्षक दीपक बस्नेतले बताए।,-1
पीडित महिलालाई फोनसम्पर्क गरि बोलाई बलात्कार गरेको अनुसन्धानमा देखिएको प्रहरीले जनाएको छ।,-1
घटनास्थल सदरमुकाम गुलरियाबाट करिब १५ किमी पश्चिममा पर्दछ।,0
दुर्घटना का घाइतेहरुको राजधानीस्थित ग्रीनसिटी जनमैत्री मेगा त्रिवि शिक्षण अस्पताल महाराजगञ्ज र त्रिशूली अस्पतालमा उपचार भइरहेको छ।,-1
प्रहरीका अनुसार उपचार गराइरहेकाध्ये शुक्रबार साझ सम्म ४२ जना सम्पर्कमा आएका छन्।,0
दुर्घटना स्थल काठमाडौंदेखि ४६ किलोमिटर उत्तर तर्फ रहेको छ।,-1
तिहारमा राजधानीबाट टिकाका लागि गाउँ फर्केका अधिकांश व्यक्तिहरुले  दुर्घटना मा ज्यान गुमाएका छन्।,-1
दुर्घटना  भएलगत्तै स्थानीयवासी नेपाली सेना सशस्त्र प्रहरी नेपाल प्रहरी उद्योग वाणिज्य संघका प्रतिनिधिहरुले घाइतेहरुको उद्दार गरेका थिए।,1
घाइतेहरुको उपचारका लागि अस्पताल लैजान हेलिकोप्टर एम्बुलेन्स र भाडाका सवारी साधनमा प्रयोगमा ल्याइएको थियो।,0
कांग्रेस नुवाकोटले विज्ञप्ती प्रकाशित गरी  दुर्घटना मा मृत्यु भएकाहरुप्रति समवेदना प्रकट गर्दै  दुर्घटना ले पार्टीलाई स्तव्ध वनाएको उल्लेख गरेको छ।,-1
जिल्ला सभापति एवं सभासद् जगदीश्वर नरसिंह केसीद्वारा जारी बिज्ञप्तीमा घाइतेहरुको तत्काल उपचारका आवश्यक प्रबन्ध गर्न सरकारसँग माग गरिएको छ।,1
बस  दुर्घटना मा परी मृत्यु भएका व्यक्तीको नामावली १ इजरेली नागरिक ओमेर सेमेश२ काठमाडौ मनमैजु ८ वर्ष ३४ नानमैया तिवारी३ काठमाडौ मनमैजु ८ वर्ष १६ प्रशान्त तिवारी४ रसुवा जिल्ला  भोर्ले ५ को ३२ वषिर्या राजा थिङ५ नुजी दाङसिङ ४ वर्ष ४० विमला तामाङ६ रसुवा जिल्ला भोर्ले ४ को २२ वषिर्या लक्ष्मी घलान७ ओखलढुङा पातले ७ का वर्ष ५४ को वलवहादुर सुनार८ रसुवा भोर्ले ४ का १९ वषिर्य महेश घलान९ नुवाकोट गेर्खु वेत्रावतीका १२ वषिया करिना श्रेष्ठ२ विदेशी र ३ नेपालीको सनाखत हुन बाँकी।,-1
राप्रपा नेपालका अध्यक्ष कमल थापाले विशालनगरस्थित आफ्नै घरमा बहिनीहरू रीता थापा वसु कार्की र मिन्टु विष्टबाट टीका लगाए।,0
पूर्व राजपरिवारद्वारा टीकाभाइटीकाको उपलक्ष्यमा पूर्व राजपरिवारका सदस्यहरूले आज १२ बजेर ०३ मिनेटको शुभसाइतमा टीका लगाए।,1
पूर्व मुमा बडामहारानी रत्न शाहले नारायणहिटीस्थित महेन्द्र मञ्जिलमा भाइ सुशीलशमशेर राणालाई टीका लगाइदिइन्।,0
त्यसैगरी पूर्वराजा ज्ञानेन्द्र शाहले बहिनी शोभा शाहीसँग कमलादीस्थित शोभागृहमा सोही साइतमा टीका लगाउनुभएको शाहका संवाद सचिव फणिराज पाठकले बताए।,0
पूर्व रानी कोमल शाहले निर्मल निवासमा भाइहरू सुरज र उदयशमशेर राणालाई टीका लगाइदिनुभएको जानकारी पनि पाठकले दिए।,0
आधा घण्टापछि अध्यक्ष केपी शर्मा ओलीसँगैको कुर्सीमा करिव १५ मिनेट विताए।,0
सँगै रहेका राजेन्द्र महतोसहितका मधेसवादी नेताहरुलाई भन्दा ओलीको बढ्ता घनिष्टता उपेन्द्रसँग थियो।,1
दुई नेताको मुख र कान धेरैबेर नजिक रहेको देखिन्थ्यो।,0
कारण- उनी पूर्वएमाले थिए।,0
उपेन्द्र शुभकामना साटासाटपछि पनि बल्खु परिसरमै केहीबेर अलमलिए।,1
उनका पूर्वसहकर्मी एमाले नेता कार्यकर्ताले पनि फेरि पनि उपेन्द्रसँग आत्मियता साटे।,1
सवै साथीहरु हुन्।,0
कहिं न कहिं भावनात्मक सम्बन्ध त हुन्छ एमाले उपाध्यक्ष भीम रावलसँग शुभकामना साट्दासाट्दै उनी ईकान्तिपुरसित खुले यो पुरानो काम गरेको ठाउँ हो।,1
एमाले मुख्यालय बल्खुमा उनी चियापानमामात्रै होइन अरुबेला पनि आउँछन्।,0
पार्टीका बैठक छलफलमा पनि बल्खु आउने गरेका छन्।,0
मर्दापर्दा काम लाग्ने पुरानै साथीहरु हुन् भन्ने पनि उनले बिर्सेका छैनन्।,0
पार्टी छाडेपछि पुरानो ठाउँमा आउनै हुन्न भन्ने होइन उनको भनाइ थियो आउँछु काम पर्दा।,0
२०५४ सालमा एमाले त्यागेर तत्कालिन विद्रोही माओवादीको जनयुद्धमा होमिएका उपेन्द्रले पार्टीमा पछिल्ला दिनहरुमा ठूलो भिन्नता आएको बताए।,-1
भास्ट डिफरेन्स छ एमालेबारे उनको मूल्यांकन छ पहिले विचारधारा समातेको थियो।,0
अहिले समयसापेक्ष रुपान्तरित विचार छाडेको छ।,0
उनले आइडोलोजीबेस्ड् पार्टी अहिले पावर पोलिटिक्समा रहेकाले परिवर्तन हुनु पनि स्वभाविक भएको टिप्पणी गरे।,0
उपेन्द्रको नजरमा एमालेको वर्तमान नेतृत्वचाँहि कस्तो छ त ? धेरै परिवक्व र सुझबुझपूर्ण नेतृत्व छ केन्द्रीय कमिटीका नेताहरुकै बीचमा उनले भने कम्युनिष्ट आन्दोलनचाँहि केही धूमिल भएको छ।,-1
पार्टी निर्माणताकाका पुराना नेता उपेन्द्रले सम्भिएन जुन लक्ष्यसाथ पार्टी बनेको थियो एमालेले बाटो बिराएको छ।,-1
तर एमालेसँग उपेन्द्रको चित्त दुखाइ पनि छ।,-1
श्रमजीवी मजदुर वर्गको हितका सदन्र्भमा र मधेसका विषयमा एमलो बढ्ता नेगेटिभ भएको उपेन्द्रको ठम्याई छ।,-1
जतिबेला मदनजी तत्कालिन महासचिव मदन भण्डारीले तराई-मधेसप्रति पोजेटिभ हुनुहुन्थ्यो।,1
उहाँले मधेस-तराई समस्या अध्ययन कार्यदल बनाउनुभएको थियो कार्यदल सदस्यसमेत रहेका उनले भने तर आग्रहपूर्वाग्रहले काम गर्न सकिएन।,-1
कार्यदलका सायद कुनै पनि सदस्य अहिले एमालेमा छैनन्।,0
उनले डकुमेन्ट बनाएर पैसा लिने एनजीओमाथि कडाइ गर्दा आफूमाथि मुद्दा हाल्ने तयारी गरेकोसमेत उल्लेख गरे।,0
किसानलाई अनुदानसरकारले कृषिमा आत्मनिर्भर बनाउन हरेक किसानलाई अनुदानको व्यवस्था गरेको मन्त्री पराजुलीले जानकारी दिए।,1
योजना हेरेर ३२ हजारदेखि १ लाखसम्म सरकारले अनुदान दिन्छ उनले भने त्यसका लागि एक पेजमा आफ्नो उद्देश्यसहितको निवेदन दिने व्यवस्था मिलाइएको छ।,1
मन्त्री पराजुलीले खेतीयोग्य जग्गा बाँझो राख्ने प्रवृत्ति अन्त्य गर्न सरकारले भू उपयोग नीतिलाई कार्यान्वयन गर्ने चरणमा रहेको बताए।,0
कार्यक्रममा कृषिविज्ञ भोलामानसिंह बस्नेतले कृषिको आधुनिकीकरण गर्न ढिलाइ भएको बताए।,0
उनले उच्चस्तरीय खाद्य सुरक्षा मिसन बनाउन सरकारलाई आग्रह गर्दै नेपाल कृषिमा सहजै आत्मनिर्भर बस्न सक्ने दलिल पेश गरे।,1
अगुवा कृषक डीबी भण्डारीले निर्वाहमुखी कृषि प्रणाली अन्त्य गर्दै कृषिमा आधुकिनीकरण गर्न सरकारलाई आग्रह गरे।,1
सोमबार जरिवाना तिर्नेमा फैजदारी मुद्धाको घटनामा संलग्न धेरै छन्।,0
टोलीले जरिवाना नतिर्ने व्यक्तिको घरमै जाने गरेका छन्।,0
टोलीलाई घरमै जरिवाना असुल्ने अधिकार दिएको छ।,0
प्रहरी नियन्त्रणमा लिएका मध्ये सवारी ज्यान र चोरी मुद्धाका १ जनालाई जेल चलान गरिएको छ।,0
अदालतमा जरिवाना असुल्नु पर्ने सुचीमा रहेका आठ जनाले यसअघि नै बुझाइसकेको रसिद देखाएका थिए।,0
हाम्रो तथ्याङकमा पैसा तिर्न बाँकी देखाएका व्यक्तिलाई भेट्दा आठ जनाले जरिवाना तिरिसकेको रसिद देखाएपन्तले भने।,0
अदालतले तोकेको दण्ड जरिबाना र  बिगो नतिर्ने  १ हजार १ सय ६७ जनाको तीन पुस्ते नामावली सरकारी कार्यालयहरुमा पठाइसकेको छ।,0
  ०३३ देखि गत भदौ मसान्तसम्म कैद सजाय तोकेर फरार रहेका ४५ स्वदेशी २ विदेशी जरिवाना मात्रै तोकेका ७ सय ९८ स्वदेशी छन्।,0
जरिवाना नतिर्ने १ जना विदेशी छन्।,0
कैद र जरिवाना दुबै सजाय तोकेका ३ सय १० स्वदेशी र ११ विदेशी छन्।,0
अदालतमा ९ सय ३५ वर्षको कैद सजाय बेरुजु छ।,0
दण्ड जरिवाना बापत ५ करोड २९ लाख ३७ हजार ४ सय ५१ बेरुजु रहेको पन्तले बताए।,0
फुलका सामग्रीको मुल्य प्रत्येक वर्ष घटाउँदै लैजाने फ्यानको योजना भएपनि कारणबस यो वर्ष मुल्य बढ्ने उनले बताए।,0
अन्य वर्षको भन्दा यो वर्ष तिहार छिट्टै आएकाले भर्खर कोपिलामात्रै लागेको उनको भनाई छ।,0
अहिले बल्ल कोपिला लाग्न सुरु गरेको छ समयमा फूल फूल्ने अवस्था छैन कसजूले भने -आयात गर्नुको विकल्प छैन।,-1
स्वदेशी दुई करोड ८० लाख सयपत्रीका थुँगाबाट निर्मित ७ लाख माला स्वदेशमै निर्माण गरिने उनले जानकारी दिए।,0
भारतबाट साढे दुई लाख माला ल्याइने छ।,0
यो तिहारमा देशभर ९ देखि १० लाख मालाको खपत हुन्छ उनले भने।,0
काठमाडौंमा मात्रै ६ देखि ७ लाख माला खपत हुने उनले बताए।,0
नेपाली बजारमा प्रत्येक वर्ष १५ प्रतिशतले फूलका मालाको माग बढ्दै गएको कसजुले बताए।,0
सिन्धुपाल्चोक काभ्रे नुवाकोट धादिङ दोलखा चितवन धनुषा भक्तपुर ललितपुर काठमाडौंलगायतका स्थानमा सयपत्री फुलको व्यवसायिक रूपमा उत्पादन हुँदै आएको छ।,0
नेपालको ३५ जिल्लामा ६ सय ५० पुष्प फर्म तथा नर्सरीबाट १ सय १० हेक्टर क्षेत्रफलमा पुष्पको खेती हुँदै आएको छ।,0
यो व्यवसायबाट ४१ हजारभन्दा बढीले प्रत्यक्ष रोजगारी पाएका छन।,0
गत आर्थिक बर्ष २०७० को चैतसम्ममा भारतलगायत अन्य मुलुकबाट  गरी ३ करोड ६९ लाख रूपैयाँ बराबरको फुल आयात भएको थियो भने ४ करोड रूपैयाँ बराबरको निर्यात गरिएको थियो।,0
रु एक करोड ३३ लाखमा सम्पन्न गर्ने लक्ष्य राखिएको योजनाको ४० प्रतिशत मात्र काम सम्पन्न भएको छ।,0
विभिन्न चरणमा गरेर हालसम्म रु एक करोड तीन लाख  खर्च भइसकेको उक्त खानेपानी योजनाका अध्यक्ष जगन्नाथ खनालले जानकारी दिए।,0
योजनाको लक्ष्यअनुसार ३० लाख मात्र बाँकी रहँदा योजनाको ६० प्रतिशत काम बाँकी रहेको छ।,0
समय बढ्दै गएपछि योजनाको लागतसमेत पाँच गुणाले बढेर गएको अध्यक्ष खनालले बताए।,0
अहिले माओवादीले के गर्ने भन्ने निर्णय पार्टीबाट भन्दा पनि विदेशी शक्तिसँग नजिक भएका व्यक्तिबाट हुने गरेको छ।,-1
माओवादी देश र जनताका लागि होइन अरु कसैका लागि सत्तामा गएको आभास कार्यकर्ताले समेत अनुभव गरेका छन्।,-1
प्रधानमन्त्रीबाट हटेपछि बानेश्वरमा बोल्ने प्रचण्ड अहिले छैनन्।,-1
प्रचण्ड सहमतिका लागि भन्दै नेताहरूको घरदैलो धाएका छन्।,-1
सहमतिको निरन्तर रटान लगाएका छन् तर सहमतिको संकेत देखिएको छैन।,-1
सहमतिको बाधक पनि स्वयं माओवादी नै बनेको छ।,-1
हिजो विदेशीसँग नजिक हुनेलाई पार्टीले गम्भीर आपत्ति जनाउँथ्यो तर आज आइपुग्दा जुन व्यक्ति विेदेशी शक्तिसँग नजिक छ ऊ नै पार्टीमा शक्तिशाली भएको ठानिँदैछ।,-1
विदेशी शक्तिसँग नजिक रहेको हँुदा कुनै बेला कांग्रेसका सामान्य तहका नेता अमरेश सिंहको पार्टीमा ठूलै हैसियत बनेको थियो।,1
दलबीच मध्यस्थकर्ता बन्नेदेखि बालुवाटारको ढोका उनका लागि सधैँ खुला थियो।,1
अहिले प्रचण्ड पनि बुझ्दैछन् कि सबै खेल अन्त कतैबाट भइरहेको छ।,1
तर प्रचण्ड विचरा देखिन्छन्।,-1
के अब यसो भनिरहनुको केही अर्थ छ र?,-1
एक पटक विचार गरौं त राष्ट्रपति यो मुलुकका 'फष्ट मेन'हुन।,1
कानुनलाई अन्तिम रुप दिनेदेखि कार्यान्वयन गराउने पनि उनै हुन।,1
यस्ता व्यक्तिलाई विदेशीकै बलमा हल्लाउन खोज्नु विडम्वनापूर्ण छ।,-1
यस्तो कदापि होइनांै हामी।,-1
प्रकृति र संस्कृतिमा बहुतै धनाढ्य हामी।,1
विश्वमान चित्रमा पृथक छवि कायम रहिआएको छ हाम्रो देश नेपालको।,1
प्राचीनकालदेखि नै मानवले विचरण गर्दै आएको पवित्र भूमि नेपाल।,1
बुटवलबाट प्राप्त भएको १ करोड १० लाख वर्ष पुरानो रामापिथेकस हाल स्वयम्भूस्थित प्राकृतिक विज्ञान संग्रहालयमा सुरक्षित छ को अवशेष यसको एउटा ज्वलन्त नमुना हो।,1
मन्दिरै मन्दिरको देश उपनामले चिनिने यो भूमि प्रकृति र संस्कृतिप्रेमीका लागि त स्वर्गतुल्यै छ।,1
कम्बरमा खुकुरी दौरा र सुरुवालमा सजिएका विश्वको सबैभन्दा होचो कदका चन्द्रबहादुर डाँगी ७२ वर्षीया डाँगी दाङका हुन् हाम्रा गहना हुन्।,1
हजारौं नेपालीका एकल प्रतिनिधिमूलक पात्र चन्द्र हुन्।,1
नेपालकोे सबैभन्दा होचो भूमि धनुषाको मुसहरनियो हो भने कालीगण्डकीको गल्छी विश्वकै सबैभन्दा होचो भू-भाग पनि नेपालीकै भागवण्डामा सुरक्षित छ।,1
हतासमा विश्वको जुनसुकै कुनाबाट आएका आगन्तुकहरु सगरमाथाको प्रवेशद्वार नाम्चे बजारको शीरमा रहेको स्याङ्बोचे विमानस्थलमा राजधानीबाट सोझै अवतरण गर्न सक्छन् जुन नेपालकै सबैभन्दा उच्चस्थलमा अवस्थित विमानस्थल मानिन्छ।,1
भनिन्छ- विश्वमै दुर्लभ मानिने यती वा हिम मानव पनि नेपाली मात्रको गौरव हो।,1
मानव सभ्यता र संस्कृतिको प्राचीनतम् भूमि मुस्ताङ नेपालको मात्र नभएर विश्वमै प्रागमानव बसोबासस्थलका रूपमा प्रसिद्ध र महत्र्वपूर्ण सावित भइसकेको छ।,1
मुस्ताङमा विगत मानव बसोबासको शंृखलाबद्ध इतिहास ई. पू. आठौँदेखि इश्वीको सोह््रौ शताब्दीसम्म निरन्तररूपमा कायम रहँदै आएको पुरातात्र्िवक प्रमाण हामीसँग सुरक्षित छ।,1
प्रागमानवले लाखौं करोडांै वर्षअघिदेखि क्रमिकरूपमा विचरण गर्दै आएको पावन भूमिका साथै विश्वको तेस्रो धु्रवका रूपमा परिचित नेपाल नेपालीहरुको हाम्रो साझा घर हो।,1
यो देवभूमि नेपाल हिमालय र हिमशृंखलाप्रति आकर्षित हुने र रम्न चाहने मानवहरुका लागि त झन् स्वर्गतुल्य छ।,1
सर्वोच्च शिखर हिमाल हाम्रो हो।,1
हिमचुलीको उचाई नेपालीको उचाई हो।,1
विश्वको सर्वोच्च शिखर सगरमाथा हाम्रो शीर हो अनि हाम्रो पवित्र मन्दिररूपी नेपालको गजुर हो।,1
हामी नेपालीको गौरव हो।,1
